Date,SOXRet,TWSERet,VIXLevel,US10YDiff,JPYDiff,TWDResidual,OilDiff,ZVix,ZUs10y,ZJpy,ZTwd,ZOil,MacroStressIndex,StressState,ExposureMultiplier
2026-02-20,0.01331856864519808,0.008743604531973523,29.349318625878833,-0.039736333914242916,-0.004309297006671906,-0.0028609499813983317,0.008056608267214974,0.9459302530821924,-1.6243608786825674,-0.7913385948440902,-1.840832900304828,0.5623449886469138,-0.530472163198712,LOW,1.0
2026-02-23,0.007662283720934347,0.020101569597328804,29.405057273522573,-0.0012017836337757113,-0.0008608314837174125,-0.0027197910463037187,-0.010947167464297566,0.9416836074667911,-0.2628533435104127,-0.06617198211830522,-1.7192430451445009,-0.9687225295648261,-0.3195411517226699,MID,0.5
2026-02-24,-0.01359142648578486,-0.005988106071342564,28.936197664259744,0.026183179579544757,0.0011891396210007084,-0.00048706055997117597,0.00014485174767701631,0.7410768553777191,0.7112518218370184,0.3493583684981506,-0.2800486265800904,-0.05851814068834647,0.3326038054921934,MID,0.5
2026-02-25,0.005019511606473038,0.012024799028812549,28.885589868660183,0.057453147431277836,0.00014416352372469666,-3.213373278125943e-05,0.010430127190185509,0.6962868135082871,1.7677525194783286,0.1474252184367001,-0.00737246759819133,0.7526082257331366,0.6685239913004097,MID,0.5
2026-02-26,0.014674193534598853,0.032556587199335886,29.34589817021,0.022011077055202735,-0.002855261272031585,0.00038896812216610244,-0.005520590055600624,0.8495240888610905,0.5301402154884846,-0.45814042499139845,0.271311805790671,-0.5345341766946756,0.20086321496862272,MID,0.5
2026-02-27,0.01024805402544302,0.005908285310817576,29.783480226312687,-0.005578129108278038,-0.009002486110720584,-0.0006181909259267659,0.00036834155803169095,0.9963656514026257,-0.4398391195005816,-1.7160465655387638,-0.42909862868847365,-0.04158106628498121,-0.2741426098376546,MID,0.5
2026-03-02,-0.02335886815806035,-0.002218385640792589,29.672315927458968,0.05457147776433607,0.004895687730709973,0.001887420592343109,-0.0126801041295299,0.9266782828014576,1.6144306933784267,1.1372571278932437,1.251024126608045,-1.0955033460254664,0.8678864583724877,HIGH,0.0
2026-03-03,0.0049812126063950735,0.0004339762238925655,29.74056706428888,0.006201407404143849,0.000533737969984172,0.002373153626091789,0.011675957243182884,0.9323561826472777,-0.03592812865070138,0.21027752564301017,1.5344060361109633,0.9790991107155502,0.7217049988898064,MID,0.5
2026-03-04,-0.0065823688088048156,-0.014508934490349689,29.59630782822919,0.021200014330801157,-0.005917628565979891,-0.0028689915689035033,-0.009459439956784223,0.8511164529592598,0.510349115831242,-1.1077251622984086,-1.9170674513595993,-0.8473828837608154,-0.41721701888966056,MID,0.5
2026-03-05,0.020887499391268903,0.02567949372179558,29.835449407990318,-0.01961133877976863,0.0011732888847512386,-0.002252486465179412,-0.019371663384717356,0.942590462457887,-0.9047192316574336,0.36009986827376755,-1.4577689583277185,-1.6667859660764057,-0.414847943639266,MID,0.5
2026-03-06,0.02721544798436158,0.0060401759767745,29.88268784639812,0.02712605240314299,0.007212229312612623,0.0001841320688240202,0.007499129499123664,0.9454473850329029,0.7770820628311815,1.5761092591520947,0.09346461364954188,0.6075543742801708,0.8168261895268151,MID,0.5
2026-03-09,0.02517112867847309,0.01447499026381834,30.861095270661675,0.04313648006343054,0.006371489374429001,-0.002112023863950624,-0.011255866465932761,1.387145984035603,1.314451967756708,1.3546909151347653,-1.346780964709731,-0.9582144528966394,0.4675267117107532,MID,0.5
2026-03-10,0.0074941609133218744,-0.000645859700612917,31.61903590188811,0.05264439687373063,0.0008517532524864773,-0.0035557720952961386,0.0028380786836280257,1.7136717040266753,1.6232477293492615,0.18095519909293256,-2.1398525224492038,0.2322603186308252,0.39612705499989065,MID,0.5
2026-03-11,0.021197827216487775,0.023674784273557552,31.19465060158639,-0.062465426949161185,-0.0001081037729993868,-0.00012884933062971685,0.007077358493365148,1.4688043160364526,-2.3347148043809463,-0.03338200385437731,-0.016073192517407537,0.5645317796747765,-0.02495315419021661,MID,0.5
2026-03-12,-0.004239809878297158,0.012444663813846995,30.16333976916564,-0.029237131779362574,0.004889196121023679,-0.002052048226959578,-0.00833979646128772,0.9229849159145116,-1.198033103577227,1.0005024971718925,-1.1753746176784323,-0.7592243006011329,-0.1577184609282954,MID,0.5
2026-03-13,-0.012013297800226936,-0.00891953106906317,28.92250234724706,0.01614655199353984,0.0059345242753779046,-0.0029275440368253494,-0.01235461920289319,0.25347658411643514,0.33502451227458657,1.1809827760685658,-1.6396327028944586,-1.0743857892697959,-0.12251380527162184,MID,0.5
2026-03-16,-0.008492174723625259,-0.007998099233151645,28.40019324058673,-0.020274737499070022,-0.0008078646123377575,-0.00027311827188895204,-0.0012494144267252945,-0.05553524270931273,-0.9025779654838619,-0.24304074624091904,-0.07150822022594497,-0.0705632735082051,-0.2678936880937041,MID,0.5
2026-03-17,-0.010442348241116724,-0.018563875474914428,27.848969657656554,-0.019263228133191472,-0.00018303508751471267,0.001041238270941803,0.001464006236919911,-0.39843352328678455,-0.8561675265678166,-0.13917795358859844,0.7009506362321896,0.19803610242205824,-0.12878193424323248,MID,0.5
2026-03-18,-0.05292415378075688,-0.022170421228987013,27.5897425990551,0.00043654069714863094,0.0005367465747432153,-0.001695144732684979,0.018405436259532486,-0.5900440949096997,-0.1987196544525019,0.026274778189680877,-0.9208951349475144,1.682075453350432,-0.11386770796692725,MID,0.5
2026-03-19,-0.007065109502092114,-0.0046039948853460995,26.975016305505854,0.007540436487555745,-0.000635214434652568,0.0013797866979574991,-0.00493687141054343,-1.0010539219955636,0.037758508145064915,-0.2458491902149709,0.9011532738357048,-0.40317351127633794,-0.17212698883718186,MID,0.5
2026-03-20,-0.013232699902474067,0.0035330540391269698,26.81177284335836,0.04925178591574521,-0.004007016822319297,-0.0011348985802384025,0.008508617185004987,-1.155036227421678,1.4153454894399202,-0.954132514374166,-0.5908898688351438,0.8506890135121837,-0.1870910835824699,MID,0.5
2026-03-23,0.012378756027539163,0.017357859322532563,26.226712734534523,-0.002308049431920053,-0.0020395587143863074,0.002886262831442568,0.0004292134193226154,-1.5534108473532047,-0.38435533893779655,-0.5249830522410708,1.7462708106389786,0.10705303344967948,-0.204908272928827,MID,0.5
2026-03-24,0.0013391907905535233,0.016392880843913278,25.85999586485141,0.04451242052191713,0.005363200652580219,0.0010906455368283824,-0.011314749678909958,-1.801922212131604,1.2155631403884701,1.0864607085939113,0.6990812476598117,-1.00008016525712,-0.0002715584930303716,MID,0.5
2026-03-25,-0.0014024023914866077,-0.004385310335321062,26.386868502016913,-0.006200491771355621,-0.00010907222888923492,0.004657515767074882,-0.012594490117614442,-1.51745101086978,-0.5710084383056754,-0.10891793415053408,2.5715970532994157,-1.0919721313978539,-0.16482443625848178,MID,0.5
2026-03-26,0.013254465756419146,0.005832748574594576,27.15136788870729,0.048382299574061316,0.0017095987294295312,0.00386831295161485,-0.0011998525014703392,-1.0758621293864772,1.3247043952927493,0.3180573241938878,2.0309011069627796,-0.02692498565212856,0.4617282850954448,MID,0.5
2026-03-27,0.01621389704074166,0.009256600613563985,27.214625078765476,-0.02847260450688304,0.002344238486856358,-0.0016972725819661778,-0.019191614754133533,-1.0824815645819807,-1.3122958396786337,0.47479864831414564,-0.9030045759263583,-1.6560913048416865,-0.8671344403299174,LOW,1.0
2026-03-30,0.010568621480178848,-0.001138878971345736,27.26943565345003,-0.014210703578565291,0.0019860429824612724,-4.61935248820928e-06,0.002556550735131668,-1.087965091364587,-0.7967855752846874,0.38342429836315806,0.013296268017258016,0.3835034421711507,-0.29447875829632847,MID,0.5
2026-03-31,-0.0023563825413610963,-0.013090939690309571,26.40750833279717,0.03285217993160642,0.007637737379463546,-0.0003804771091478493,0.007441695129165954,-1.7261251102185233,0.8220736609645539,1.6135766546105301,-0.18504178744448924,0.8140809505154275,0.14070257064880226,MID,0.5
2026-04-01,0.02983598147135769,0.011701048611695299,26.319565152228584,0.02269415281481866,-0.005673503191650771,0.0011800247556365624,0.011145789798378297,-1.7982375560735588,0.4774581052815788,-1.3363715789323933,0.6512655614970279,1.1383981668956955,-0.32032924641479266,MID,0.5
2026-04-02,0.03006839485572517,-0.01123902046900303,26.472358573400687,-0.0011484420061711725,-0.00021930863424598687,-0.0018571654455170018,-0.00041906579317362437,-1.6707517943013945,-0.33751473766431733,-0.10909638078050989,-0.963868205273065,0.0559989278302965,-0.6913839741443827,LOW,1.0
2026-04-03,0.024286600272548604,0.005468306900604073,26.06754794381923,0.008022838613745016,0.0010634721378929783,-0.004245369038031401,-0.011160918122995172,-1.8879560289129864,0.027793192606367315,0.18652745011313052,-2.1534174021050814,-0.945317626603694,-1.0016060030959175,LOW,1.0
2026-04-06,0.00145709295335809,0.0039244648488978165,26.250749043388204,0.001037847204135156,0.0014259307361609306,-0.005409092272064421,-0.024094798313632565,-1.6828217547349849,-0.21603888387656295,0.25104298316997775,-2.577169334028911,-2.0342902793307607,-1.2342820275304596,LOW,1.0
2026-04-07,0.0353289731167928,0.03425778619656304,25.8527355662836,-0.006309165358433738,0.008461119482679323,-0.002304057450045539,-0.011681203712070798,-1.8617916314437786,-0.4880665466616986,1.7559749112178162,-0.9854242785620864,-0.8898924400929619,-0.5424349566760827,LOW,1.0
2026-04-08,0.03770478689516025,0.017941675738143207,25.19157935593016,-0.04486649249778369,0.003017273623929521,0.0005322697295664503,0.014211563521284496,-2.172452486350367,-1.8715867444574112,0.5353165725621387,0.45032637183819285,1.377924101192595,-0.5136132664201184,LOW,1.0
2026-04-09,0.006797167568849823,0.012387871440287326,25.42715985432456,-0.046265130369261206,0.001469422039323138,-0.0019567786684837486,0.011710773267575188,-1.9317548091406012,-1.8316878616415297,0.1955249554444405,-0.78155284581847,1.1204069926683546,-0.7984208037880091,LOW,1.0
2026-04-10,0.024300642717297642,0.027049238076125946,25.83888173147976,0.008541293876616844,-0.0038527522035561486,0.000935948466159473,0.001555299061955692,-1.6252923713315681,0.11035321983867306,-0.9733487337868149,0.6649379315166073,0.19419321953568383,-0.4168056263888463,MID,0.5
2026-04-13,0.018495358855322684,0.01588938816247927,26.02508439296079,0.01583541088259675,0.005032230454874508,-0.001233098491821271,-0.01171914316399301,-1.4612984540378953,0.35413541159158063,0.9814082658535571,-0.41198071170072786,-0.9846442842031856,-0.32830866299106964,MID,0.5
2026-04-14,0.013920312880829002,0.0018579253456161805,26.455344013623325,0.008942346889573963,0.0002020541098483959,0.0015407518854507565,-0.024266255321511526,-1.1472677928615262,0.10785935849812547,-0.06709846496185203,0.9566865275857749,-2.0132092244554576,-0.38930884765929047,MID,0.5
2026-04-15,-0.0007933832645466981,-0.003047586117071647,26.47997646557318,0.008090299482150731,0.00380324140479983,-0.0038111154552669993,-0.00447119951358937,-1.0946900452128814,0.07638114903010175,0.7054615657922385,-1.6422428201098762,-0.25773031634205235,-0.4844120798120354,MID,0.5
2026-04-16,0.0018790417445154364,0.012854883564255076,27.186379234295078,0.04535194075612257,0.0032155215082452487,-0.0012564136237272214,-0.0034143124649310286,-0.6148908783485301,1.3486152465465118,0.5726024906129608,-0.37927954982642254,-0.15087981161832414,0.13203294613672886,MID,0.5
2026-04-17,0.013005077805487961,0.017821722759175013,27.16790933172243,-0.004696776333762731,0.00023387484704532978,-0.0009714380298122488,-0.005363424454818384,-0.6115161741314331,-0.3837544202826627,-0.05598748288434617,-0.2207745476799163,-0.30529401527368344,-0.33077643599329587,MID,0.5
2026-04-20,0.012853080952043365,-0.0021803203046416135,27.270660362315844,0.054270747753928796,-0.002033809284679423,0.0022164245030016974,-0.002445464904685787,-0.5305931606623147,1.6291693592289396,-0.5500061351139542,1.3113827147823038,-0.037937077481423095,0.33977033599166573,MID,0.5
2026-04-21,0.010911326972592977,-0.0017653800308841117,26.74259417198132,-0.02721661628976537,-0.00496723722465685,-0.0022305515086705092,0.010088924479001095,-0.8478275773906364,-1.1802738135058504,-1.2896198516510962,-0.8371020516765776,1.1749106928161586,-0.6971194337919402,LOW,1.0
2026-04-22,-0.023131542619050306,-0.007084834996852165,26.49250960334595,0.004875894628944438,-0.0013550459410162025,0.0010393637813780388,-0.015376561001269719,-0.9790248537070397,-0.07284776422854324,-0.43346227477246435,0.7329070097944403,-1.2124636191250677,-0.38130636213683355,MID,0.5
2026-04-23,-0.011174523199015875,0.0070109484844774975,26.479319043765237,-0.009094592369619705,-0.00029476910353007835,0.0036115027807775146,-0.011725513347653949,-0.9552004168690647,-0.5577291644765283,-0.15948158316133365,1.8839319996393644,-0.8416618987135038,-0.13170513862399125,MID,0.5
2026-04-24,-0.00018805798366582495,-0.002909659849621678,26.7660771443555,-0.030667458566581554,-0.0015334686436669575,-0.001107525218480644,0.01089443737282315,-0.7456732579484836,-1.2876262307622621,-0.4598787540451117,-0.30708571520490363,1.277904299229304,-0.40565080960518074,MID,0.5
2026-04-27,-0.010916490524017192,-0.0035673684432139486,26.994531583928428,-0.05512938989200994,-0.0033040006482053354,0.002184407525274495,0.008072095703239064,-0.5772941027634998,-2.015823317915098,-0.8686624347671535,1.1979407563067457,0.989608719196166,-0.3331912170865512,MID,0.5
2026-04-28,0.012993542617704681,-0.00027298636197472213,26.93008496376524,0.038641973486509655,-0.0016132970479031004,0.0020741041376565418,-0.00972152533345539,-0.5971272840431887,1.069665356471983,-0.4719639679171026,1.1182578617336185,-0.6699703297039287,0.09341447959131334,MID,0.5
2026-04-29,0.008089538169208169,0.005720155472670907,25.981451243163757,0.027518261091376176,0.004051568515758981,0.0006484819891795547,-0.006229626842880589,-1.1667785377767927,0.6823285459481366,0.8856107651902291,0.45308291679375434,-0.3531052540363683,0.0595440230367706,MID,0.5
2026-04-30,-0.0012272865067685297,0.012634612107365002,25.450157595687244,-0.031548535493364116,0.0014668272662223744,0.00018143993633241894,-0.0028429133728155916,-1.448567716030133,-1.222227196230922,0.24588078369235108,0.24634115588497696,-0.03915163351706501,-0.5140157253658117,LOW,1.0
2026-05-01,-0.0032471606426241442,0.015287581295100598,25.535692406318,0.008192555633029876,-0.002743784081634685,-0.0029568699852671383,0.007359003799111853,-1.3469331861143932,0.08510844224538322,-0.8647020007352054,-1.149837069526247,0.9331343031513463,-0.5826492766591103,LOW,1.0
2026-05-04,0.009461403049132185,0.019361650916680018,25.34825342310168,-0.03794296118845163,0.009049157371273145,0.0007106159047685148,0.013203123077034005,-1.4169448331343175,-1.3934276803759933,2.0708965863841007,0.5004727117565823,1.4524713359547339,0.09922281566256869,MID,0.5
2026-05-05,0.02676330976198173,0.02232347758097622,25.727666153677927,-0.011769512028565129,0.00030650919629102115,-0.0008507419081259796,0.015128635946291888,-1.155709112326632,-0.5219411088046866,-0.12080361502937778,-0.1970829158378362,1.5812299281929396,-0.21970831678709724,MID,0.5
2026-05-06,0.03137887713023952,0.02303969007786936,26.38244071411704,0.05409677426524541,0.008118751614102644,0.0023578866766959133,-0.01567262873881121,-0.742719048655399,1.5786226431848898,1.8192782389368625,1.2551666258121368,-1.2889516541741188,0.5515909912968102,MID,0.5
2026-05-07,-0.012742743741430178,-0.0005760686513568451,26.072030205492545,-0.03258753787813026,0.0055322319676732075,0.002709683270805772,0.009322932901679765,-0.8984180612354936,-1.1635133253328642,1.1401646785503177,1.3813921110723069,1.044229825193432,0.20363865132809347,MID,0.5
2026-05-08,0.007787236851858698,0.003260058129348103,25.57789064914096,-0.020893137632422475,-0.004797933307898126,0.001726693588317655,0.016326953928370275,-1.1532567013804,-0.7742317498568109,-1.4118287144868995,0.9602161090298362,1.632291029417061,-0.2886393919953158,MID,0.5
2026-05-11,-0.013040667275034324,-0.015990576713208422,25.570771275631557,-0.017149083105150648,0.0016289120437699566,-0.0015966430813003452,0.013578942776813645,-1.1199165174884096,-0.6306720873680579,0.20389711452230788,-0.532613273652312,1.3689226021746355,-0.26651838834551955,MID,0.5
2026-05-12,0.003062380359802007,0.009392745434738664,25.092342827390404,-0.015424482339232073,0.003945513275682932,-0.0003891658094284051,0.006092540961248229,-1.350034404238597,-0.5763119174498982,0.8024276649201745,0.004545741666282426,0.6944798519009509,-0.18720432544719484,MID,0.5
2026-05-13,0.01611000246527006,0.009761009903863478,24.722494883593903,0.020347840468104464,-0.0015336773652270999,0.001840084252464382,0.0034168025023560205,-1.505525037955194,0.5741009950402142,-0.5889055618839687,0.9817379250262682,0.43191687007346186,-0.11820705734127647,MID,0.5
2026-05-14,0.021325154206696922,0.034375205213450756,25.6261426806914,0.04238190598591399,-0.0008015881979838738,-0.0008295451856738203,-0.015939469337902135,-0.9549346321405349,1.2444800869850055,-0.4194479667441885,-0.26560188318605926,-1.3392528275502917,-0.3277355347567259,MID,0.5
2026-05-15,-0.018529570496847975,-0.029107556613808316,25.746638332316586,-0.00491650124701162,-0.00044066667505470586,0.00015807818998758667,-0.006071571035452134,-0.8559215304674219,-0.3112122029892615,-0.3477533363814838,0.17314972856786776,-0.41703742472729527,-0.37369915848652535,MID,0.5
2026-05-18,0.030163271161754084,0.021698343920266545,26.163666236513706,0.01630193615561553,-0.002090006183579427,0.00169382937065379,-0.011058576325314406,-0.5888523808991987,0.37756922512044727,-0.7724123645482589,0.8677713252400435,-0.8751536045115302,-0.18390049873908282,MID,0.5
2026-05-19,0.0070806795614232546,0.0005250480525214431,26.844896210654777,-0.03414583936729254,-0.0006570367758449705,5.9015227568498215e-05,-0.007164074013508131,-0.1699224936078638,-1.2377707625237415,-0.3892676662778909,0.08794920589855601,-0.5050090743194918,-0.42604982913050504,MID,0.5
2026-05-20,0.04333743182039569,0.02851528220415578,26.94228931874683,-0.0688112728448286,-0.004633604133178788,0.0013124343375300132,-0.005539140793676783,-0.09388737328734596,-2.2563785454086127,-1.3837388690364083,0.6694253785594814,-0.3347942266504735,-0.6678293844965155,LOW,1.0
2026-05-21,0.00878177885572922,-0.00458406252718828,27.310593621904808,0.03849204581418188,-0.0025091974860067217,0.0032553416713524304,0.005097137204671441,0.14900624892728917,1.15842593661036,-0.8407331610535389,1.5337845814020412,0.6324005498824468,0.5024071161059618,MID,0.5
2026-05-22,0.02215589500969668,0.01246187282423238,26.26413380125377,-0.009617216136505919,0.0027266627506111266,0.004458877733913766,-0.0038092051274628527,-0.4612756574799229,-0.36601141826952777,0.4814973865721954,1.9824661142407993,-0.1840492658933882,0.27666411225470444,MID,0.5
2026-05-25,-0.00257969500810447,-0.008563916390152769,26.33015505880066,-0.004907036523421048,0.0003853131655027546,-0.00040597291304636084,-0.009916615989452416,-0.39457929797913505,-0.18974373294466773,-0.13588626855792926,-0.17830306776278518,-0.7554791226119167,-0.31275330673964774,MID,0.5
2026-05-26,-0.025412754028590685,-0.022539510900517614,26.55332071462584,0.0006016353198939454,0.0041897160108980095,-5.518570975586414e-05,0.004819063008181584,-0.22506491768134232,-0.007702358447660093,0.8858352807645236,-0.002244937685244538,0.6281959749281655,0.21314076374521304,MID,0.5
2026-05-27,-0.003639419444953617,0.0025395782435094945,27.107000751740845,-0.022418888550698193,0.0025041612199215267,0.006072883839726624,-0.0001666396356457332,0.16825195193368708,-0.7317191821928786,0.3996251437357385,2.590625247487281,0.1471496280498818,0.5158416739969321,MID,0.5
2026-05-28,0.017707820547878214,0.01946554394495105,27.395300831779274,0.0023756404235908343,0.0007456866961797789,0.0019791239025828775,-0.014887630032973147,0.4026747446914063,0.06184417160497008,-0.09235029665339403,0.7876937064509514,-1.2581025185081582,0.06339082467713333,MID,0.5
2026-05-29,-0.035680715490440516,-0.01965792805886727,27.997232546311825,0.012883826039361196,0.005400395154284488,-0.00025910487005245415,0.02292238523287185,0.8719676978422037,0.4141461059052717,1.239485434340732,-0.18319341871103806,2.2261191626147045,0.8459974231597498,HIGH,0.0
2026-06-01,-0.008067827364238651,-0.012281327182643641,28.405036702989037,0.0038886297490270732,0.003891267554103991,0.0016307447818940631,0.017245397013583793,1.275904688945899,0.1433564728091621,0.83358014251937,0.6151685753290035,1.635740044623504,0.8827582170615075,HIGH,0.0
2026-06-02,-0.022656718697340414,-0.02190306764903932,28.560829083682975,0.00273755458767085,-0.001482083545965487,0.001807792100813262,0.007534655293263359,1.6101518149674088,0.13642150053652013,-0.7029484995896725,0.6668997062254294,0.7515129956243632,0.5353394445199621,MID,0.5
2026-06-03,0.0015912675857200796,-0.009835989800683915,27.933603538683215,-0.015874565617964152,-0.0005441588014775012,0.0028391063194290658,0.0036260742503151045,1.2789855053730337,-0.5474878546553565,-0.4309862439799727,1.0940622472502206,0.4073533942024525,0.40396701519660455,MID,0.5
2026-06-04,0.000581290559156495,-0.004619268955441238,27.971382683678478,-0.00585359510790676,0.0049051152602171385,0.0014500987735075925,-0.013650182285749591,1.4909046957614494,-0.20701373288062608,1.1335911655620492,0.458196969512826,-1.1303011423017717,0.48013588303394644,MID,0.5
2026-06-05,-0.0018366749073243812,-0.006576097877420925,28.015164531421032,-0.0035458704077095627,-0.0031303789828230374,0.0010071199038616115,0.003962438440877508,1.6110048149448428,-0.11283565368851986,-1.137737744375737,0.23611200883648306,0.42117368029937935,0.26303497793556285,MID,0.5
2026-06-08,0.014740272080927713,0.021007929981214958,28.733848388716122,-0.014410416034927995,0.0017738752323981036,-0.0002628169844323087,-0.000804584621420969,2.3814406004849347,-0.5080386861580143,0.2676682721992504,-0.34059237563241385,-0.008314686488567482,0.4779203892297129,MID,0.5
2026-06-09,0.023226055967017975,0.023068665028641633,28.89898811949221,-0.05800137778369416,0.0028860840614798964,-0.0021542228382195163,0.0020439135018598805,2.451738310104655,-1.9918039489587933,0.5735480916520355,-1.1621046455679198,0.24701125436889632,0.13391416510656262,MID,0.5
2026-06-10,0.030075345437235546,0.015834674023786046,28.90625760633891,-0.08566361658829752,0.0011766161626349404,-0.0001340770149638163,-0.011120747868396792,2.340504895332213,-2.716413221780378,0.07677544743087088,-0.26871353562599154,-0.9098261775515348,-0.13301796479477668,MID,0.5
2026-06-11,0.003282559993627842,-0.019022853558642125,28.98720410706067,0.02900609770119674,0.00956248178405286,0.0012033051695786408,0.011983598795765393,2.281992307103698,1.0045494383080524,2.3356471077822283,0.3376737693304002,1.16923376588586,1.4814572047429395,HIGH,0.0
2026-06-12,-0.010316668900499435,-0.016696224553191072,29.204291410536985,-0.017597868546770395,0.005108064780705448,-6.453425589740325e-05,0.0014446108491053243,2.337981740975038,-0.47828577517954546,1.074843709833099,-0.24509503692083529,0.22571498839800588,0.688645263050004,MID,0.5
2026-06-15,-0.010697575941870293,-0.004781800001517861,28.499194254097617,-0.03292064897554614,-0.0002603700842326234,0.0009240344187254936,-0.007910658444882647,1.6087347906174052,-0.9607955041235972,-0.42468682901450305,0.22109934290310782,-0.6129139670274122,0.077370004553241,MID,0.5
2026-06-16,0.0078199409274754,4.3600972599708646e-05,28.934833260906103,-0.0510737681363519,0.0007104744906136625,-0.0014720507390679205,-0.009076884576767086,1.9089829095210942,-1.5075849822588274,-0.13378117615373655,-0.854106321066697,-0.7243940800174744,-0.13050788051819986,MID,0.5
2026-06-17,-0.0023765517697383414,-0.009987813592680797,28.2487395764173,-0.021915715202253553,-0.006981373471210372,0.0010256646738383158,0.010437747822848766,1.2536615316991415,-0.5383380343656794,-2.1786631308347646,0.3237987466524282,1.0203616764743826,-0.012170849313660415,MID,0.5
2026-06-18,-0.005729294713122215,0.008339689508464518,29.041755433247086,-0.03604404489476698,-0.001905564908128046,-0.0002585328496162166,-0.0008091434670069626,1.8668133598710113,-0.9745986249944253,-0.7849125998783955,-0.25535796979837366,-0.006157953463138153,0.06280580801404316,MID,0.5
2026-06-19,0.006253395934760879,-0.005337868486151658,29.23920675118418,-0.042461907577606255,0.0038276305977087708,-0.0011370047255820684,0.020153799295712906,1.9419176854344857,-1.1727342562503373,0.7490892459311829,-0.6867054243528808,1.8371612954333978,0.5389835287392241,MID,0.5
2026-06-22,-0.0260968118843396,-0.011017699479532565,28.663575077291725,0.029645387970012628,-0.001532314460274545,0.0010370443521717492,0.011175623352077828,1.4225867072211604,1.183863321960888,-0.6705359700530354,0.35845710430734823,1.0009157696538693,0.6801409334964107,MID,0.5
2026-06-23,0.013704561867938928,-0.0012252646069750087,28.504121383360193,0.0030334662092646675,-0.005146901682888191,-0.002091659350666026,-0.01622979576478492,1.2492712996988644,0.3311207679472986,-1.5890980620397717,-1.1313755935038936,-1.4114217660321444,-0.37726601749937894,MID,0.5
2026-06-24,-0.012741572895987017,-0.012962043110663804,28.553258937835842,0.014430932755877103,-0.0010749125565372982,0.0005221303205224904,-0.005916652013605441,1.2446517947705513,0.717786092934357,-0.5273561832111302,0.12708738774675213,-0.47363613662278786,0.3036209876932155,MID,0.5
2026-06-25,-0.007774921353770625,-0.002382464392899968,28.838573186921302,0.03986064570945932,0.0033659862077071896,0.001552482444119616,0.001595121938356178,1.4167678065876834,1.514145791560267,0.677224185083253,0.5979874723975936,0.19515715613252924,0.9413370148750229,HIGH,0.0
2026-06-26,-0.008343705414007611,0.004427345897574664,29.253850358488144,-0.012759701430861262,0.0018655804850887495,0.0009861633275879999,-0.008086278015795862,1.6665726912599825,-0.19816043505280956,0.2614560258862721,0.2947569075403875,-0.6776183181096639,0.38661092477331604,MID,0.5
2026-06-29,-0.01567641656506273,-0.004691482570435728,30.200336847300235,0.03133817032346488,0.002364043542976415,-0.0016204404837124372,-0.005283994110537602,2.2449371437598393,1.2166453267934987,0.39348562174949775,-1.1261107206520145,-0.471922864908237,0.5872499017819207,MID,0.5
2026-06-30,-0.012730309481140022,-0.02215153512530622,30.21227558001125,0.07952303465257335,0.0031536311899875167,0.0025230842566277604,-0.007905928948626134,2.1291912916561917,2.571123404994979,0.6563538665450516,1.0785509491189043,-0.7261575047949166,1.2845798413265974,HIGH,0.0
2026-07-01,-0.010166066487666962,-0.016139098126938846,30.744011034283332,0.012781672783269374,0.005289580909349541,0.000768419816070007,-0.0016607840849385115,2.363432600097513,0.5118692346967421,1.2389528519983366,0.11963859534896235,-0.11774645652798318,0.947288317953989,HIGH,0.0
2026-07-02,0.0247725500215139,0.02615904204662953,30.21499434191526,0.012958850907798573,0.0006769472817163913,0.0007284719309422652,0.0017521704196706571,1.910190910641382,0.4932115694301617,-0.05270846733476983,0.07466670893535962,0.22561063018244193,0.6144232843938621,MID,0.5
2026-07-03,0.0008538483972150717,0.012732763624106323,30.23993979182845,0.016170649921717285,0.0009115589190345334,-0.001275836881865807,-0.01657039277685089,1.8393906659979138,0.5884163111418331,-0.009253829359098596,-1.0069997574870846,-1.481630245625387,0.1520356745148003,MID,0.5
2026-07-06,-0.007466502088491716,-0.004734378290785957,30.413914432554193,-0.020564217096835067,0.001266446866588931,0.00019198441622272124,0.014428530059098554,1.8628721131311154,-0.5378449802200865,0.11117488371533997,-0.21525689207779022,1.3955542021175467,0.5466657608839035,MID,0.5
2026-07-07,-0.003887554711615883,-0.004710041184500518,30.861713464745044,-0.02634773968555936,0.002826203563165921,-0.0033681439495018167,0.0032073366406707056,2.0370634154615015,-0.6977739933065416,0.5474752167240236,-2.0665261571743727,0.31412627062855153,0.1130198077082799,MID,0.5
2026-07-08,-0.022499826345756754,-0.009882798313392668,30.704637502540653,0.0037602052153575703,-0.002382194944282131,-0.0003225963899828557,0.004778906682661165,1.8460816095843569,0.2406453212949247,-0.9213379111158781,-0.49209003979828936,0.45294681629227396,0.29490589891608177,MID,0.5
2026-07-09,0.009044664069763494,0.016798262738330884,31.26471382542968,0.021321923993691295,-0.0019130685285412609,0.00041934464928497934,-0.020207544473970045,2.067404544934581,0.8115431051336323,-0.7611614525479702,-0.0934380316986665,-1.9068043689508716,0.22221920506841358,MID,0.5
2026-07-10,-0.015392527941771402,0.0024194642800911114,30.499261031527897,0.04637062133621478,0.006883466309453679,-0.0002940133414661597,-0.010799211747235797,1.5531248760349514,1.5430471078221677,1.6911551540545706,-0.5047448079931102,-0.9983794648770921,0.7844157900538997,MID,0.5
